ctr,fill_rate,gross_cpm,net_cpm,pageviews,sessions,unfilled_impressions,viewable_percent,viewable_time,target_action,target_projected_cpm
0.014850063595401298,0.8424541817073632,7.329179846834087,6.0156971003849815,168148,98707,26491,0.6544178892550261,18.42324960507552,3,6.316481955404231
0.010948832732397822,0.6579433227822321,4.065984235268878,3.033709416962589,63194,44130,21615,0.3210691067618137,5.732269168858718,0,4.0955077128994954
0.03134644032608443,0.5296757932721904,7.207744671404652,5.818691337423156,13043,8574,6134,0.7052126215022751,6.959008450890379,2,6.69149503803663
0.01457617470487672,0.748868162670326,6.671440946523349,5.509731195877562,190409,105253,47817,0.6818511105397247,4.571408538380554,2,6.336190875259195
0.020219824638435392,0.6218589866408561,4.022018195186278,3.1979371387919047,124952,76471,47249,0.7911664769472824,23.984818648618976,2,3.67762770961069
0.01848691170129099,0.8912623214280156,7.751566891941584,5.601952752250121,84314,58685,9168,0.4683033578649188,4.93067801726618,0,7.562636215537664
0.019549126501703772,0.920399153144779,5.746422637513726,4.277707769195154,141072,97704,11229,0.6874230492894162,18.38040974982369,3,4.491593157654912
0.004219302740749376,0.858728201213119,6.175410330687134,4.9339166618241475,188581,111728,26641,0.7500166007537548,2.1299984113472488,3,5.180612494915355
0.03472789830650494,0.5896179484413077,4.291742899619834,3.5655991431492695,21238,8927,8715,0.6702384030291453,24.93570368056562,2,4.10043901462166
0.027526525601913078,0.6423761206729531,2.944736462937664,2.3560329697611397,182244,127287,65174,0.3631324532633368,18.697281924551987,0,3.180644509177539
0.0027593463087494394,0.5147940875152224,1.7373372597147503,1.467742212646334,33390,20933,16201,0.5387358936586959,14.844874207171104,2,1.687903544543284
0.02875943109041898,0.608777572059298,3.4000811766919043,2.774453661681058,105271,51884,41184,0.8071722290411758,17.104622248504803,2,3.190621710933216
0.015835940606322797,0.8870568808343942,6.725402382326653,5.000822519986326,185678,87826,20971,0.782613557749858,6.577406916344703,3,5.250863645985643
0.02775666471750391,0.7262852016696137,7.993635374581175,6.601653485127192,82661,35545,22625,0.6237789358848089,19.903099130123866,2,7.591901507896271
0.004173156089174098,0.584602126537819,1.0860346280896964,0.8569333284128884,72173,38102,29980,0.5897113188365254,10.311800066007478,2,0.9854733276748215
0.022286024069056193,0.5149785000003386,7.789239393172343,6.532884531429947,127247,61890,61717,0.7891175981055202,22.257217272706356,2,7.512817211144439
0.026760358964501067,0.7761005321682974,1.8400192473182164,1.4348392076981733,25426,16213,5692,0.7169710635732647,22.94408766956992,2,1.6500650888528992
0.0015042255226780676,0.8964605762432926,7.569234371872682,6.19462407367947,32799,19042,3395,0.7320897647102541,18.71190958068624,1,7.743280092099337
0.024850680927998352,0.8510208370058814,4.180868258970247,3.2239679647757664,126401,74238,18831,0.7540847698791767,23.54580083902904,3,3.3851663630145548
0.028306221650087313,0.7090702505017443,5.444399647184449,4.510385115867741,44097,26899,12829,0.3033458210032276,12.840001240399689,0,6.08901990642145
0.005041617590338673,0.9163350550415935,7.709152495167208,6.505084577893976,41672,23674,3486,0.5188765025126731,17.51750181653272,1,8.13135572236747
0.002891714417175892,0.5607302051895753,4.494480524732867,3.3733086187877546,163907,88207,71999,0.5643414034891542,14.896370000480319,2,3.8793049116059173
0.028807805688195062,0.8390217126300373,5.641441343904344,4.394749513395447,41476,21784,6676,0.6859520724156817,19.395631089043658,3,4.614486989065219
0.0275187148812185,0.7341598797699982,4.009179306873936,2.8130575498985553,191571,125856,50927,0.6970253319422504,22.329521463445413,2,3.235016182383338
0.02193639469972018,0.5638608986489493,1.8035717689871484,1.2754865779715157,15046,7122,6562,0.7632372718595788,20.929651102302582,2,1.466809564667243
0.00885197221350495,0.5482343990104854,7.855943595743198,5.847993343975402,186161,99620,84101,0.4779414527979764,21.70301936354518,0,7.894791014366793
0.021182849363359058,0.7538211448343264,6.2036541548293105,5.101497268859925,168223,75496,41412,0.5134270985321279,6.268893470974962,2,5.866721859188913
0.027935559806293576,0.7038744154211072,1.6540230678974948,1.2779832974978238,81757,39514,24210,0.40333947264988274,8.00960928774727,0,1.7252774516220621
0.026546640198207096,0.6813284376626185,2.213724965889308,1.5822772392791147,188309,106346,60008,0.6970192382932118,24.84757412768402,2,1.8196188251709817
0.005473404203883492,0.5241530795216641,5.860491222966897,4.833931641039536,156619,78117,74526,0.34837415460280097,18.214317677565734,0,6.525807715403374
0.01324447738431173,0.5222776673304137,2.1047888690985896,1.5166734397036128,26536,12176,12676,0.6014660357400001,12.419339258744335,2,1.7441744556591545
0.030843783634552924,0.5490155188229053,2.8041804291806303,2.2791532834611434,73464,44354,33131,0.7802841701577266,10.576017605659791,2,2.6210262759803147
0.029612307901505458,0.7112302027769103,3.809351601695982,2.682730736705504,122843,66379,35473,0.4512721424174033,5.262063059816523,0,3.6216864945524305
0.0011273332201836837,0.7607571676425695,1.7500968784884638,1.3279020453941535,169763,117194,40614,0.698157469156186,11.471118001778404,2,1.5270873522032764
0.0016493755146183063,0.5167068919481024,5.7936258695209935,4.783569851021077,19860,10362,9598,0.31712465586181326,24.250237495410286,0,6.457819298878454
0.03453542611337495,0.7691886302076916,1.494696752865739,1.1675762042030167,24283,10296,5604,0.4332813962995564,19.794624969022767,0,1.5762278756740726
0.018975319025079873,0.954704840275652,4.00125985838948,3.322933696421941,184780,117792,8369,0.3634101929359801,23.335782226697685,0,4.485960490169621
0.02891883111090515,0.6101344309399245,7.119275633057675,5.26482118579225,80656,34021,31444,0.7601908963209039,6.0145553205804205,2,6.054544363661087
0.0034076998471159934,0.6961073568140175,5.038454970197504,4.173037568982495,8051,4281,2446,0.3332458076418986,19.229658317595025,0,5.6336007181263685
0.020215890711613876,0.7194667589737869,3.164882151545328,2.4539223261419276,47967,30080,13456,0.5991415330709526,22.167498805544575,2,2.8220106750632166
0.019480493098081034,0.6167485825365657,6.9576431756250114,5.451889915730379,59918,35175,22963,0.4967442207183351,21.421329082717513,0,7.360051386236012
0.01641219111398246,0.8559562654726343,1.66875345345366,1.2672574667491272,117111,70692,16869,0.4275148361024814,4.488282482240892,0,1.7107975801113218
0.022791170337898566,0.7563597030839257,7.294017019115115,5.900795604288846,167605,92679,40835,0.7459512958109832,12.052795903421927,2,6.7859149449321725
0.005211939220049105,0.7765765024103686,7.666109692207747,6.278153232065324,118089,51677,26383,0.404277519597181,2.7311504397681663,0,8.475506863288189
0.02392386929145009,0.6966845869932202,4.9306721914120155,3.9225649161308898,54029,29128,16387,0.5282929709542895,5.42920060944298,2,4.510949653550523
0.03356585700965081,0.6981130912976818,7.127303578465356,5.191552402798715,87673,46674,26467,0.6691118741059398,2.744633677311386,2,5.970285263218522
0.020932114849016414,0.7713505156736316,3.4264830237423496,2.5021108260911435,155012,64509,35443,0.33832007543297327,12.13200011163537,0,3.377849615223044
0.009586854611892574,0.86527168261844,5.439330538448337,4.437842193201667,146545,95946,19743,0.6390636471976845,6.289753287593375,3,4.65973430286175
0.007025118913922144,0.9277874447478069,6.199116046343235,4.952534945018067,21148,9212,1527,0.3159393246374869,4.595996605876909,0,6.685922175774391
0.015662356900129418,0.8366084739216175,3.0249769710937406,2.503021115434928,173276,119641,28311,0.824785618194035,19.785353121336748,3,2.6281721712066743
0.03270178686898502,0.8464770773189447,7.26908232993827,5.346199669017124,100561,54495,15438,0.7411344076209416,20.14587062044837,3,5.613509652467981
0.02683990338325293,0.6710075182979364,4.176972789795366,3.2966559487674414,16154,8081,5314,0.5848807231167639,7.208206528389519,2,3.7911543410825574
0.020695106205556778,0.7835605885716468,2.44832026395634,2.006021908898119,44491,22037,9629,0.42770163090866054,22.21125319319335,0,2.708129577012461
0.029415236337638193,0.6125827306792079,1.2492365856155614,1.0252233428692776,133993,87855,51911,0.6307521948445365,24.099678266049935,2,1.1790068442996693
0.02378630589198106,0.5858356832150486,4.316483536154756,3.441422855765592,28289,19441,11716,0.7283059863088404,18.94461580953212,2,3.9576362841304302
0.02446702661070727,0.707434856808527,7.462976909922013,5.3057105333981704,161405,93427,47221,0.4619552543626381,2.314177319011716,0,7.162709220087531
0.0036400291220118853,0.6919304400003113,2.0778204581597874,1.5719188437153464,42664,29180,13143,0.4355867127116526,20.471175245254614,0,2.1220904390157176
0.021809687129237212,0.6846785582737547,1.0095758905447576,0.7743345064876863,166201,84681,52406,0.7836795206454179,2.9026022489325674,2,0.8904846824608392
0.034591409910288876,0.8255439513172655,5.767963893506733,4.070450248495478,122302,66707,21336,0.35817839879173685,8.39220624769526,0,5.495107835468895
0.031270691511264145,0.7694943237743169,3.893916026217361,2.7681939500694366,48794,33040,11247,0.6515296059677301,20.87799633097679,2,3.183423042579852
0.00300611335596941,0.9439947582088621,2.322475467873872,1.715097187432617,35284,17407,1976,0.5473239179868366,20.530750144168522,1,2.1438714842907713
0.006494946064830113,0.6434894550055276,5.756556159155888,4.302009011617489,96104,43505,34262,0.6622423799297019,24.435080666632125,2,4.9473103633601125
0.03065299323520175,0.9222894363114946,7.536726117650974,6.286329284861608,161978,76093,12587,0.6392871807934488,13.707050221344979,3,6.6006457491046895
0.0347143243680195,0.9817758334603355,5.445171962991267,4.17334628355642,128001,77407,2332,0.3558659993294597,9.552097697646518,0,5.634017482801167
0.003559256194122531,0.5359467721632906,2.370874693259636,1.8321834844522886,199626,102560,92637,0.5560902821608792,12.732277280793477,2,2.1070110071201316
0.009738191878125427,0.9166033809849738,3.488804543797219,2.562310967627411,127994,55471,10674,0.416668969297067,12.88117437628562,0,3.4591198062970054
0.033932869721761606,0.8781867903722979,7.287604352139811,5.466120313816747,151375,62327,18439,0.8147852095152073,4.186497834912392,3,5.739426329507585
0.023916781809382184,0.5653643285809966,7.159338033154547,5.559991982097622,82952,35781,36053,0.4151808992401545,24.311762234930022,0,7.5059891758317905
0.023707247556149138,0.8814909825040856,6.432975825840655,5.019400552694199,20583,12516,2439,0.4774674756303456,15.14654505182454,0,6.776190746137169
0.033528739349091743,0.6467386893443167,7.931665188611228,6.304954088999217,104790,65914,37018,0.35486965222097344,19.867121497310638,0,8.511688020148943
0.013628175007769892,0.5193011798159465,3.5427232499352406,2.804407015618847,10397,7040,4997,0.34271982730006123,23.390154556162823,0,3.7859494710854436
0.025042675609813343,0.6615589659529597,3.7352524339636526,3.029743201182714,136735,80041,46276,0.8197308649423758,16.867903293816074,2,3.484204681360121
0.008343499374803113,0.8570347386212811,5.5199724132194605,4.680173223489512,127603,80330,18242,0.7202069441161464,8.726245602940105,3,4.9141818846639875
0.003767270765521419,0.50560201156938,3.9921537326973984,3.0402272267222212,77799,42084,38463,0.44103010326648134,22.49827714372375,0,4.104306756074999
0.01769631028822167,0.7935960612531832,1.6696809729974889,1.2646789170333042,47135,23261,9728,0.4692860155513586,8.64714569889266,0,1.7073165379949606
0.016930293537333434,0.9846978243012383,7.221507367013522,5.410298690455842,84711,38265,1296,0.6958151590781914,16.133063188668594,3,5.680813624978634
0.024108954458781588,0.6720976190271091,3.1971556143863546,2.5661376485313054,125910,50831,41286,0.5196674414239529,12.589816914431834,2,2.951058295811001
0.03183712596432828,0.9380539601410512,7.7626794486153665,6.464493555675135,99485,57324,6162,0.4105357180351818,20.171704920155317,0,8.727066300161432
0.02764590161787316,0.5551775030292627,7.384451170134724,5.384700787999221,10462,4509,4653,0.3707227471122003,4.102530665702895,0,7.269346063798949
0.007059970391156957,0.8373590177426641,6.81586075811407,5.189065313288346,144489,92179,23499,0.38258450430113133,17.173825241997413,0,7.005238172939268
0.012001638537343404,0.6671890154721551,5.633424111105485,4.338017746254446,97663,58118,32503,0.36604988861435317,2.1302490120933246,0,5.856323957443502
0.0027606370940642935,0.9489131062590581,7.359244599822756,5.400755755800041,18368,9150,938,0.595416411557707,6.866174549253953,3,5.670793543590044
0.028579312893975195,0.8790819560528228,2.017041983760471,1.5522639949909056,186374,78900,22535,0.573559629425102,5.406551272447529,3,1.629877194740451
0.028592598215380922,0.7060893813368782,6.355016267942061,5.3583531191766856,15108,10355,4440,0.6123650897789017,5.802461981552463,2,6.162106087053188
0.03280346244224582,0.9255671513924177,7.050890937468499,5.668854012837169,169628,113694,12625,0.4721200895415971,15.205725991020406,0,7.652952917330179
0.018025679341193528,0.7398848440515268,4.192737796620488,3.064239028758858,149512,96763,38890,0.7833405269472595,17.68307770042564,2,3.5238748830726867
0.019396307194331962,0.970761541060741,1.8396934542373435,1.4914146622976514,20784,13473,607,0.49806474351895214,15.80285061860842,0,2.0134097941018294
0.006312885553586091,0.7624076825208438,2.6129538027003605,2.1205701527159895,190890,112870,45353,0.46711946947752236,14.43217277504552,0,2.8627697061665858
0.007452750432775598,0.5915673850576932,5.035947743958248,4.04296403850142,170926,118583,69811,0.6602102541246748,22.242453345747307,2,4.649408644276633
0.008274698848587045,0.9763006261465456,1.9994939509769525,1.4299756459929613,129202,84749,3062,0.6932510828937286,17.882386836658007,1,1.7874695574912016
0.01958117469585287,0.8434751307432791,7.5498186428333804,6.038730447557635,72519,43780,11351,0.7577241792774083,12.551670669001638,3,6.3406669699355165
0.021182632085671695,0.6309989089578382,5.521415684838598,4.6815851228077525,186873,78282,68956,0.5334000837747408,2.3590443119277724,2,5.383822891228915
0.011822111118333412,0.6803305200252205,3.6291221180694673,3.0735126078394837,34373,16269,10987,0.7580669728752935,16.131430214294816,2,3.534539499015406
0.03205035106260275,0.6136645415573151,1.8479700169423103,1.295266448067632,161014,112628,62205,0.6822308978502514,9.093075615198359,2,1.4895564152777765
0.03081319182288984,0.8830439103341002,1.107906162535775,0.9112850278235424,26818,11931,3136,0.424481961855391,12.777335500628197,0,1.2302347875617823
0.015445509520312376,0.6415547766933711,2.205528255449229,1.7960380103738376,173862,110113,62320,0.4627653322193477,7.630606112479068,0,2.424651314004681
0.0084006397862419,0.5669805864996278,4.859313847846108,3.842794255130886,18149,10963,7858,0.46078332120586035,9.59715312412747,0,5.1877722444266965
0.02417149420503949,0.6712293439839778,2.4883623273351914,1.881576226527412,69967,29840,23003,0.7565763962521594,21.621561950611834,2,2.1638126605065238
0.008471510205673903,0.5317383777673489,6.171792061458256,4.516081047102028,17342,9573,8120,0.7620046744081994,15.380954051291587,2,5.193493204167331
0.011996530080955317,0.752953194614288,5.897944490249431,4.21169013058814,182719,77153,45140,0.8456944429466253,17.078660878631304,2,4.8434436501763605
0.01943128131274284,0.8750942651985968,6.880540117814069,5.648973081244571,126035,57477,15742,0.660197916164807,10.642464999491146,3,5.9314217353068
0.03440441013607764,0.8260483483927445,7.695842361104446,5.619634707814884,23866,12433,4151,0.5057444110085119,8.219984759590321,3,5.900616443205628
0.01109782629874016,0.6766017851121262,7.921863429460655,6.47567707457672,123833,81943,40047,0.6483168295192693,22.483656482803912,2,7.447028635763227
0.01261812936242776,0.7276142437577422,7.273589401156759,5.388900341673003,153460,88623,41800,0.3069618056662892,2.0276831199074117,0,7.275015461258555
0.02194735111307806,0.5926183629939316,2.343212848026667,1.8698621425651345,117858,58224,48013,0.38218754617811046,15.344056505320278,0,2.524313892462932
0.02350001526073146,0.8533565682635313,2.786618518429958,1.9879387145023375,45118,27054,6616,0.6392059443161966,16.39570535725182,3,2.0873356502274545
0.01107317442245196,0.7034208068954609,6.595030041329502,4.919609850333928,176742,116356,52417,0.5675342092643394,5.092511937642482,2,5.657551327884017
0.01083977444395003,0.8245906869764623,5.291853816190919,4.125796312114586,185618,106613,32559,0.7318007121587446,8.758249979305091,3,4.3320861277203155
0.026701529729906068,0.6874258480360098,3.8781267609244434,3.106018400353726,198474,102356,62037,0.7285073030362557,18.670153927495015,2,3.5719211604067844
0.0030238906936419646,0.7849390717157954,1.9113254444056167,1.6152570730957878,31352,17193,6742,0.4710016158741981,13.585853142089386,0,2.1805970486793136
0.006500294117079911,0.6809672626637211,1.690766422387142,1.3285653501222443,21025,9047,6707,0.7410562157407905,23.046765601412538,2,1.5278501526405808
0.026724193756480424,0.9029869319079759,2.5154339708628215,1.860253832785156,140047,84772,13586,0.5935734683376133,17.340651813799557,3,1.953266524424414
0.008945484325065239,0.7399256637913179,3.7361309432507994,2.6655657582599463,35609,15048,9260,0.31730145738531434,17.995938896348783,0,3.598513773650928
0.01590658232838014,0.7705853833467684,4.903628733356914,3.6365623145797525,11015,6308,2527,0.5117584542455894,4.910795888867479,2,4.182046661766715
0.014111100311127125,0.7598630504741208,5.1918381025540885,4.3630657463710145,182587,81360,43845,0.39580021365911044,4.311379462514343,0,5.89013875760087
0.026098178725511206,0.8459999164610099,7.904540311878168,6.152131490615556,16251,9310,2502,0.7807476918900904,18.583483903963284,3,6.459738065146334
0.0228580565097026,0.7769101087816948,6.060793671100824,4.624070872827617,86443,40809,19284,0.49731886210637577,23.037297470746235,0,6.242495678317283
0.020553827275938293,0.8617140296890046,4.430834652887474,3.12076395338419,177115,99428,24492,0.6953339691510141,6.952602133160824,3,3.2768021510533996
0.02554492551573834,0.8972262290069211,3.8832823485347783,3.153081138700902,169265,117319,17396,0.45005246788411124,5.6425794721716045,0,4.256659537246218
0.0027692864816150535,0.6180702345178275,5.788496204907748,4.125974879897569,56116,34119,21432,0.8043750745849618,11.075913888208532,2,4.744871111882205
0.007114711192408403,0.6396987546976671,4.185361933656971,3.1122248772394805,135443,84082,48800,0.30431470668234273,14.402302128739112,0,4.201503584273299
0.027988071439011636,0.6304518602955594,5.223040574284122,4.180182260767231,183666,98032,67873,0.4906178933316786,21.22625367963971,0,5.643246052035763
0.026787162537995388,0.6574150349728172,1.7211343610954426,1.2233326178446278,166919,94738,57183,0.5090040503324136,21.85598084143786,2,1.4068325105213217
0.023433652889794036,0.8533905112313525,2.05461816745368,1.7104179542436133,170625,79653,25015,0.37043032617328425,12.128261783282758,0,2.309064238228878
0.031182113879578536,0.6236992846088312,3.6162739429606727,2.990332952412386,79874,36093,30056,0.6755163086034359,11.825669627482196,2,3.4388828952742436
0.021111979110082685,0.8596913771613228,4.604631460601114,3.785456455082589,99792,47420,14001,0.3768573627603949,10.973926451249632,0,5.110366214361496
0.01066061938298355,0.8591319072189789,1.7609628573970584,1.431326292337729,52177,24033,7350,0.7355807455805317,19.083862745481582,3,1.5028926069546156
0.017195087873241355,0.5244915303880003,5.269256191685095,4.00994935965553,55317,32754,26303,0.5401380092109495,4.125685310423108,2,4.611441763603859
0.03214231599741971,0.8814616187321557,1.3946473390338672,1.0860949767313486,20231,8447,2398,0.6081485415783352,3.947551570581868,3,1.1403997255679161
0.03172735620070402,0.9444875353982649,5.887630928691911,4.939300431036144,140824,80398,7817,0.4683325590188967,7.009379647677696,0,6.668055581898795
0.012124800749323594,0.8079627607436404,2.2085957508267926,1.6317017847232584,190915,109019,36662,0.7037825310509951,23.87006070638484,3,1.7132868739594214
0.0038380461144077644,0.5027610323321002,1.2085983461070828,0.9481483084216245,73896,33694,36743,0.7920907504847761,7.716328046295235,2,1.090370554684868
0.004104501837657466,0.8675074378220606,2.2293087403181646,1.6848767685626909,115174,74121,15259,0.7561774234865755,20.444765361036602,1,2.106095960703364
0.025711833792376047,0.8887232947359518,5.696876388886629,4.560207132079382,19620,9103,2183,0.4789647329586817,5.466950839716873,0,6.156279628307167
0.022099012644245956,0.7057360995264503,5.292983427893291,4.309818297279344,88794,52236,26128,0.8143876729168831,8.87847912100339,2,4.956291041871245
0.013211573913554406,0.8516746472375751,5.279138619387707,3.836772026249455,108733,58754,16127,0.5306644108826142,6.1003205914069385,3,4.028610627561928
0.03243062312066492,0.8735361932300482,4.3694908247549655,3.504371640847498,25782,15168,3260,0.3000652547009675,2.421344879881506,0,4.730901715144123
0.014244806611287242,0.8387614334953195,5.865275635481828,4.484107279422283,149177,75747,24053,0.4609984408118745,6.010204275970048,0,6.053544827220083
0.02791351290362095,0.9681529407255873,3.8955132839177873,3.283384418985995,31240,15078,994,0.5099404005014478,10.62110310051319,3,3.447553639935295
0.00930295208839026,0.7110456125322185,4.313421166493328,3.500916043954141,36415,16298,10522,0.6260247646301427,22.612549360426097,2,4.026053450547262
0.004698744702075068,0.7317278818217279,6.252471856858399,4.950230153641638,46936,25916,12591,0.8477150809439502,6.107981914444014,2,5.692764676687884
0.03440240808344383,0.6843133942724275,2.4022434025167496,1.8307890033299201,187495,105992,59189,0.3795601961038373,16.05792961757309,0,2.4715651544953925
0.03273079469774903,0.5958922842584894,6.351946026399714,4.468755136664543,43469,25217,17566,0.3552206288565806,23.77574407302848,0,6.032819434497133
0.0036536839655963277,0.8064246368004842,3.96756079125507,3.1085584389010794,84003,56757,16260,0.5203274557578998,6.423892598925493,3,3.2639863608461335
0.010204573778663434,0.9184604035132208,5.001478062891035,3.842393798492222,174870,111197,14258,0.5985254261878923,24.006326963698505,3,4.034513488416834
0.006230901882487412,0.734460521348657,4.763239947084891,3.685735354138149,50038,30078,13287,0.36966215625504395,9.96838006889039,0,4.975742728086501
0.012528612845154136,0.777159774468535,3.0402089236052783,2.1816258485664117,74110,48565,16514,0.8123844525062582,24.369303606167943,2,2.5088697258513735
0.027557972771106477,0.5684541898630321,6.9717827696570716,5.298513150983757,82332,47380,35530,0.6658622569145869,18.39251406804664,2,6.09329012363132
0.03098757808604841,0.6818753191376654,1.5274842736022425,1.2888183500403567,66726,37771,21227,0.7989961420481497,16.36546063847702,2,1.4821411025464102
0.011292798824450043,0.6450863622875518,4.511050549345193,3.7441324136183276,158627,109265,56298,0.339537367568712,8.171499586179788,0,5.054578758384743
0.003727062065666684,0.8680288050121938,1.9858358240526854,1.4198387511287347,119672,66453,15793,0.3920521418996582,24.504503460238528,0,1.916782314023792
0.013751383740167142,0.55239354519915,4.456592270010223,3.7038725063910314,103510,51756,46331,0.4861942923625011,6.521818326742476,0,5.000227883627892
0.030263420919515643,0.571849099363515,7.360275164597237,5.465152680250045,59808,34229,25606,0.7472161499417806,20.085119712336436,2,6.284925582287552
0.03126358609705194,0.7708462493223847,7.773529649129661,6.603007293162791,127377,80170,29188,0.4341629100956189,21.293458364263365,0,8.914059845769769
0.013780017024609882,0.7607632808195286,7.593723412940113,6.091596413430181,156468,72607,37432,0.5345144421231838,23.608060417442136,2,7.0053358754447075
0.01557117048539371,0.6756001398428751,4.083756536863648,3.1768273704332497,148194,73726,48074,0.6107499841500537,22.273919864014246,2,3.653351475998237
0.027897880018848947,0.7711334994871575,1.5170929253522734,1.1270270093173815,45503,25819,10414,0.33113823522409785,5.9073061286989725,0,1.5214864625784652
0.010700122510267758,0.6384865469162316,5.713945601728094,4.015488409409813,28653,13237,10358,0.36076610103631024,21.078285479112907,0,5.420909352703248
0.024647150824527966,0.7817801638200204,2.324980054777722,1.8379007899194626,51149,33493,11161,0.6387141419316797,8.72357886438057,2,2.113585908407382
0.015305847064399667,0.8462802463678322,7.812825203547296,6.515668145865922,114875,64344,17658,0.5488389723146525,24.46049144592497,3,6.841451553159218
0.0026932096184088105,0.588507316319173,5.532554301808661,3.9859555689911077,114398,60382,47073,0.7018114487383726,16.359717110677728,2,4.583848904339773
0.009079121397054295,0.7466025195692864,7.483498737789981,6.1533155670050315,42083,24823,10663,0.6960429883729012,5.6996304574335745,2,7.076312902055785
0.02251041878160435,0.525705641526877,3.0528626001998114,2.5588293673880456,173658,96110,82365,0.35129306609945743,23.180381630094487,0,3.4544196459738616
0.012694660861841296,0.9449847077147091,7.61412949337381,5.336890292501504,107478,53008,5912,0.7281313363446371,14.4938527041925,3,5.60373480712658
0.02929932678154183,0.5546817425939112,7.443879199658059,6.254621008866654,175002,106378,77931,0.7771903764040229,10.428502865819532,2,7.192814160196652
0.002469265784699943,0.977415642230163,1.120210934636587,0.9433831158467918,112721,51646,2545,0.4301502073484396,22.167159665766558,0,1.2735672063931691
0.028863598561519942,0.8026334969614382,7.962894113873948,6.452154664219684,75687,44745,14938,0.7066798525162261,6.164158290859393,3,6.774762397430669
0.033606240949990776,0.8129822355817266,6.929328432093884,5.411873809883378,139206,65977,26033,0.6099891220790651,20.668729692236276,3,5.682467500377547
0.026381873193472186,0.77437986225578,5.41972777130135,3.990626006274648,82818,34121,18685,0.410468168828114,6.27819393268789,0,5.387345108470775
0.009661799036794743,0.6494179724718538,3.5204584548550977,2.6863937383867995,18448,7613,6467,0.6706694469901628,14.358700971390787,2,3.089352799144819
0.016100902875484067,0.8108755711724926,6.793755850424784,5.19147527582136,31547,21854,5966,0.5018843506410231,6.776734194144744,3,5.451049039612428
0.032000925972464477,0.5856712517646309,6.840959920910413,4.942814056549237,146439,81346,60673,0.810201064554581,11.368703171574996,2,5.6842361650316215
0.03496072412427746,0.7838178172615033,1.295882959651542,1.0211729031350056,162038,83528,35029,0.4353517748524942,15.280417310757796,0,1.3785834192322577
0.015205942996462066,0.5812450556548432,2.0779159319421976,1.6750481334683671,11376,5784,4763,0.6307569162937383,16.029574334732846,2,1.926305353488622
0.020056098393899064,0.9482009143253951,5.721087499568079,4.351230026139823,67968,45184,3520,0.8194408792952463,4.312809950580137,3,4.568791527446814
0.01024276175546288,0.9797756195836852,2.892928872815706,2.3256431754511766,158415,108252,3203,0.4501069501430053,5.902204868904533,0,3.1396182868590885
0.01745568551130636,0.8439125891438657,2.590338772275513,1.8148307625036333,175114,75247,27333,0.7169420185106404,15.718263724673427,3,1.905572300628815
0.010329003084805513,0.6239698728508051,7.829363593376249,6.493479652685998,197866,132970,74403,0.8487076861065106,5.774632110703177,2,7.467501600588897
0.002853767001861511,0.661568242501644,4.231614265329908,3.0921386623762626,148041,95821,50101,0.7214225499022253,10.624819333771562,2,3.5559594617327015
0.02022904997757339,0.9094416301677879,1.127397145057369,0.9248339964248736,95480,44579,8646,0.5890970654002033,4.098763093491641,3,0.9710756962461173
0.015839245559985837,0.785077719741078,4.654514997961332,3.489193343006553,118251,70530,25414,0.6766699635484037,23.446256980755336,2,4.012572344457536
0.005991094510819668,0.8392447208057645,7.379990531972032,5.721224177782849,195333,79442,31400,0.3943321487064122,14.991530932990212,0,7.723652640006847
0.024913592453643704,0.5992144964292762,5.677816060457221,4.129881298825332,62505,32726,25051,0.6595897301334892,24.886213307022686,2,4.749363493649131
0.03288577681790711,0.5020980613396908,7.19807135053614,5.1104407685485755,192494,104285,95843,0.48744922287850945,23.957320325878847,0,6.899095037540578
0.024687257139513447,0.7642076743103778,4.57360565372054,3.310807583975587,132574,79787,31259,0.8085136208277035,20.778673366012285,2,3.8074287215719247
0.01121325333463902,0.7126387465880674,1.580422644989562,1.1305171694451863,71778,32577,20626,0.36847439404737126,23.04220275419952,0,1.5261981787510017
0.005769085257611744,0.7634477473539628,5.151741685785152,4.026206774308957,8824,4373,2087,0.3281986828547343,11.100408024215268,0,5.435379145317092
0.007412363663234128,0.7751999413093461,5.849658756943704,4.561669069859111,144978,94238,32591,0.6992191963861173,20.176502913575362,2,5.245919430337977
0.01081976867439913,0.6898737154987926,5.387438818323613,4.2184681455707675,195276,105676,60560,0.3512676592409842,3.0563907412690696,0,5.694931996520537
0.004794508781364322,0.5917010654164908,4.529237742366301,3.747357674795448,187018,96932,76359,0.8425678873613294,11.914408618688157,2,4.309461326014765
0.011394581976309801,0.6790349135221176,3.778483964366697,3.110565349088128,96200,63010,30876,0.8477950780203578,13.687618050883394,2,3.577150151451347
0.012736937055352667,0.5910918386625709,1.0335987737215953,0.8024520348413234,166957,82130,68270,0.5754757179134886,7.329115138044743,2,0.9228198400675219
0.019423578063807175,0.607682063890731,5.550703868553877,4.6384631782333505,174299,105022,68380,0.3936281678410818,6.36456183735825,0,6.261925290615023
0.03250102104750353,0.5157855266206827,4.237744603069943,3.165685454866063,169818,115848,82228,0.7188478514418599,18.013303651055306,2,3.640538273095972
0.009123579780647192,0.5581009821900658,7.0958283489974505,4.973337906521223,154911,72842,68455,0.5265249059625484,18.47011411012481,2,5.7193385924994065
0.004720633764423297,0.6325298617520894,1.3264513032311327,1.01453914540694,138661,56490,50953,0.6714279397439413,23.44740511381601,2,1.1667200172179808
